2021-2-00240,Isa,Agender,Gadsby,student,College of Fine Arts and Design,2000-02-24,Female,5'6,80.95,O+
2021-3-00240,Gabriello,Genderfluid,Dyka,student,College of Allied Medical Sciences,1987-12-05,Male,5'9,54.49,B+
2021-4-00240,Crysta,Bigender,Batstone,student,College of Fine Arts and Design,2000-02-16,Female,5'4,81.7,A+
2021-1-00241,Florence,Agender,Babin,student,College of Arts and Sciences,1999-01-19,Male,5'5,11.26,A+
2021-2-00241,Guillema,Genderfluid,Casserly,student,College of International Tourism and Hospitality Management,1999-10-11,Male,5'6,60.46,O+
2021-3-00241,Philis,Non-binary,Iseton,student,"College of Engineering, Computer Studies and Architecture",1990-01-05,Female,5'9,6.38,B+
2021-4-00241,Jared,Female,Gristock,student,College of Arts and Sciences,1997-03-12,Female,5'4,64.62,A+
2021-1-00242,Jamie,Female,Longson,student,College of Business Administration,2000-03-28,Male,5'5,90.43,A+
2021-2-00242,Tracy,Female,Pattillo,student,College of International Tourism and Hospitality Management,1990-10-09,Female,5'6,6.15,O+
2021-3-00242,Clareta,Genderqueer,Lafond,student,College of International Tourism and Hospitality Management,1999-11-29,Male,5'9,47.07,B+
2021-4-00242,Zita,Genderqueer,Bass,student,College of Arts and Sciences,1987-11-17,Male,5'4,9.92,A+
2021-1-00243,Jamil,Male,Towhey,student,"College of Engineering, Computer Studies and Architecture",1996-12-27,Male,5'5,65.76,A+
2021-2-00243,Adrea,Genderfluid,Cloke,student,College of Business Administration,1998-07-01,Male,5'6,9.48,O+
2021-3-00243,Tamara,Agender,Chiene,student,College of International Tourism and Hospitality Management,1983-02-23,Female,5'9,19.53,B+
2021-4-00243,Jessa,Genderfluid,Goley,student,"College of Engineering, Computer Studies and Architecture",1990-02-16,Female,5'4,7.65,A+
2021-1-00244,Reuben,Female,Musgrave,student,College of Fine Arts and Design,1989-10-18,Male,5'5,73.47,A+
2021-2-00244,Margarita,Female,Rispin,student,College of Arts and Sciences,2002-11-03,Male,5'6,48.59,O+
2021-3-00244,Sumner,Non-binary,Brookzie,student,College of Business Administration,1993-01-07,Male,5'9,1.09,B+
2021-4-00244,Kali,Non-binary,Kenningley,student,"College of Engineering, Computer Studies and Architecture",1987-08-01,Female,5'4,49.97,A+
2021-1-00245,Dollie,Genderfluid,Andrus,student,"College of Engineering, Computer Studies and Architecture",1996-06-17,Female,5'5,78.88,A+
2021-2-00245,Lenka,Polygender,Klimsch,student,College of Allied Medical Sciences,1981-03-02,Female,5'6,54.51,O+
2021-3-00245,Elston,Male,Dranfield,student,College of Business Administration,2002-02-10,Female,5'9,65.29,B+
2021-4-00245,Anthia,Genderqueer,Burle,student,College of Fine Arts and Design,1985-01-23,Male,5'4,71.91,A+
2021-1-00246,Lorri,Genderqueer,Archanbault,student,College of Allied Medical Sciences,1981-02-26,Female,5'5,99.36,A+
2021-2-00246,Isa,Non-binary,Reedy,student,College of Nursing,1998-09-02,Male,5'6,81.77,O+
2021-3-00246,Maisey,Genderfluid,Mutlow,student,College of Business Administration,1985-04-26,Female,5'9,15.93,B+
2021-4-00246,Shannon,Bigender,Lanning,student,College of Arts and Sciences,1985-12-07,Male,5'4,96.39,A+
2021-1-00247,Hewe,Genderqueer,Cattle,student,College of International Tourism and Hospitality Management,1988-05-13,Female,5'5,72.52,A+
2021-2-00247,Jamey,Non-binary,Houldcroft,student,College of Arts and Sciences,2001-11-07,Female,5'6,55.44,O+
2021-3-00247,Tobe,Genderqueer,Gillis,student,"College of Engineering, Computer Studies and Architecture",1984-09-15,Male,5'9,43.72,B+
2021-4-00247,Dredi,Polygender,Benyon,student,College of Allied Medical Sciences,1995-04-12,Female,5'4,90.54,A+
2021-1-00248,Horacio,Female,Spurrett,student,College of Allied Medical Sciences,1993-02-27,Male,5'5,83.36,A+
2021-2-00248,Emelina,Genderqueer,Kosel,student,"College of Engineering, Computer Studies and Architecture",1984-12-11,Female,5'6,65.65,O+
2021-3-00248,Flore,Female,McGillivray,student,College of Business Administration,1992-04-06,Female,5'9,76.93,B+
2021-4-00248,Gertrudis,Non-binary,Cello,student,College of Arts and Sciences,1980-12-30,Male,5'4,21.93,A+
2021-1-00249,Ilse,Genderfluid,Leethem,student,College of Fine Arts and Design,1989-04-18,Male,5'5,16.32,A+
2021-2-00249,Zebulen,Male,Cartwright,student,"College of Engineering, Computer Studies and Architecture",1993-04-03,Female,5'6,14.24,O+
2021-3-00249,Irita,Male,Dare,student,College of Arts and Sciences,2000-10-23,Male,5'9,94.43,B+
2021-4-00249,Derward,Genderfluid,Filde,student,College of Arts and Sciences,1995-09-04,Female,5'4,36.09,A+
2021-1-00250,Mariejeanne,Agender,Androlli,student,College of Allied Medical Sciences,1999-02-11,Female,5'5,47.32,A+
2021-2-00250,Vivien,Male,Gerritzen,student,College of Business Administration,1989-03-27,Male,5'6,50.39,O+
2021-3-00250,Ive,Genderqueer,Cana,student,College of Arts and Sciences,1986-01-07,Male,5'9,12.5,B+
2021-4-00250,Johan,Male,Paice,student,College of Business Administration,1997-07-11,Female,5'4,21.74,A+
